Williams Bros. Kelpie Seaweed Ale 	Specialty Beer 	United Kingdom - Scotland 	4569 	16 	2002-12-25
Qingdao Green Beer 	Specialty Beer 	China - Shandong 	4678 	15½ 	2003-02-12
Dogfish Head Raison D'Être 	Specialty Beer 	United States - Delaware 	4692 	16 	2003-02-23
Dogfish Head World Wide Stout 	Specialty Beer 	United States - Delaware 	4962 	15 	2003-07-14
America's Hemp Ale 	Specialty Beer 	United States - Illinois 	5020 	14½ 	2003-08-09
Boston Beer Company Samuel Adams Triplebock 1995 	Specialty Beer 	United States - Massachusetts 	5114 	16½ 	2003-09-26
Tommyknocker Maple Nut Brown Ale 	Specialty Beer 	United States - Colorado 	6772 	16½ 	2007-12-31
Boston Beer Company Samuel Adams Utopias MMIV 	Specialty Beer 	United States - Massachusetts 	5187 	17½ 	2004-01-10
New Belgium Transatlantique Kriek 	Specialty Beer 	United States - Colorado 	8368 	17½ 	2010-11-26
Baladin Nora 	Specialty Beer 	Italy - Piemonte 	5177 	16½ 	2003-12-27
Bayerischer Bahnhof Gose 	Specialty Beer 	Germany - Sachsen 	6508 	20 	2007-05-01
Pinkus Müller Hefe Weizen 	Specialty Beer 	Germany - Nordrhein-Westfalen 	7355 	18 	2008-09-20
Daleside Old Legover 	Specialty Beer 	United Kingdom - North Yorkshire 	6299 	17 	2007-01-20
Porterhouse Oyster Stout 	Specialty Beer 	Ireland 	7975 	20 	2009-10-24
San Marcos Winter Wheat 	Specialty Beer 	United States - California 	5313 	16 	2004-04-14
Stone Vertical Epic 04.04.04 	Specialty Beer 	United States - California 	5349 	20 	2004-04-16
Barley John's Wild Brunette 	Specialty Beer 	United States - Minnesota 	5421 	18 	2004-09-13
Rogue Morimoto Black Obi Soba Ale 	Specialty Beer 	United States - Oregon 	5872 	17½ 	2006-04-07
Yazoo Sly Rye Porter 	Specialty Beer 	United States - Tennessee 	5499 	18 	2004-10-02
Portsmouth Wheat Wine 	Specialty Beer 	United States - New Hampshire 	5510 	11½ 	2004-10-02
Lazy Magnolia Southern Pecan Nut Brown Ale 	Specialty Beer 	United States - Mississippi 	7938 	17 	2009-10-06
Stone Arch Riverboat Rye 	Specialty Beer 	United States - Wisconsin 	5703 	17 	2005-04-30
Pietra Ambrée / Chestnut Beer 	Specialty Beer 	France - Corse 	5716 	16 	2005-06-12
Pietra Ambrée / Chestnut Beer 	Specialty Beer 	France - Corse 	7509 	17 	2008-10-27
Gottberg Poor Richard's Ale 	Specialty Beer 	United States - Nebraska 	5867 	13½ 	2006-03-04
Fantôme Chocolat 	Specialty Beer 	Belgium - Luxembourg 	6177 	16½ 	2006-11-24
Wädi-Bräu Hanf 	Specialty Beer 	Switzerland 	6139 	19 	2006-10-11
Hambleton Toleration Gluten-Free Beer 	Specialty Beer 	United Kingdom - North Yorkshire 	6336 	14½ 	2007-02-18
Empyrean Festive Ale 2006 	Specialty Beer 	United States - Nebraska 	6169 	20 	2006-11-18
Glazen Toren Jan de Lichte 	Specialty Beer 	Belgium - Oost-Vlaanderen 	6248 	18 	2007-01-01
Jack Russell Farm House Ale 	Specialty Beer 	United States - California 	6579 	17 	2007-07-10
Port Old Viscosity 2007 	Specialty Beer 	United States - California 	7715 	17 	2009-03-07
Haand Norwegian Wood 	Specialty Beer 	Norway 	6866 	20 	2008-02-02
Haand Dark Force 	Specialty Beer 	Norway 	7109 	19 	2008-06-17
Minneapolis Town Hall WPA (Wheat Pale Ale) 	Specialty Beer 	United States - Minnesota 	6617 	16 	2007-09-01
Baladin Xyauyú Copper 	Specialty Beer 	Italy - Piemonte 	6844 	20 	2008-01-25
BFM Dragonne 	Specialty Beer 	Switzerland 	7692 	16 	2009-01-24
Pyramid (Berkeley) Imperial Hefeweizen 	Specialty Beer 	United States - California 	6669 	15½ 	2007-10-28
Regenboog Guido 	Specialty Beer 	Belgium - Oost-Vlaanderen 	8165 	16½ 	2010-02-24
New Belgium La Folie Falling Rock 	Specialty Beer 	United States - Colorado 	6677 	20 	2007-11-01
Rogue Morimoto Soba Ale 	Specialty Beer 	United States - Oregon 	6802 	17 	2008-01-07
Tommyknocker Imperial Nut Brown 	Specialty Beer 	United States - Colorado 	6876 	18½ 	2008-02-12
Shmaltz He'Brew Jewbelation 11 	Specialty Beer 	United States - New York 	6793 	16½ 	2008-01-05
Shmaltz He'Brew Jewbelation 11 	Specialty Beer 	United States - New York 	8385 	19 	2010-12-14
Breckenridge Vanilla Porter 	Specialty Beer 	United States - Colorado 	6829 	16 	2008-01-19
Bison Winter Warmer 2006 	Specialty Beer 	United States - California 	7205 	18 	2008-07-23
New Belgium Springboard Ale 	Specialty Beer 	United States - Colorado 	6897 	15½ 	2008-02-20
Bison Reunion: A Beer for Hope '08 	Specialty Beer 	United States - California 	6957 	16 	2008-03-22
Lagunitas Brown Shugga' Sweet Release 	Specialty Beer 	United States - California 	7165 	17 	2008-07-11
Kiuchi Hitachino Nest Red Rice Ale 	Specialty Beer 	Japan - Ibaraki-ken 	7007 	15½ 	2008-06-18
København Monroe Special 	Specialty Beer 	Denmark 	7032 	16 	2008-05-20
Schneider TAP5 Meine Hopfenweisse / Hopfen-Weisse 	Specialty Beer 	Germany - Bayern 	7089 	20 	2008-06-07
Deschutes 20th Anniversary Black Butte XX 	Specialty Beer 	United States - Oregon 	7234 	17 	2008-08-01
Breckenridge Agave Wheat 	Specialty Beer 	United States - Colorado 	7151 	16 	2008-07-08
Dogfish Head Palo Santo Marron 	Specialty Beer 	United States - Delaware 	7481 	16 	2008-10-19
Rathaus Heubier 	Specialty Beer 	Switzerland 	7328 	20 	2008-09-12
De Proef Green's Discovery 	Specialty Beer 	Belgium - Oost-Vlaanderen 	7354 	12 	2008-09-20
Nørrebro Old Odense Ale 	Specialty Beer 	Denmark 	7618 	17 	2008-12-15
Haand Haandbakk 	Specialty Beer 	Norway 	7620 	18½ 	2008-12-15
Mikkeller Not Just Another Wit 	Specialty Beer 	Denmark 	7557 	17½ 	2008-11-25
Boston Beer Company Samuel Adams Triplebock 1997 	Specialty Beer 	United States - Massachusetts 	7561 	15 	2008-11-25
Locher Castégna 	Specialty Beer 	Switzerland 	7590 	14½ 	2008-12-04
Alaskan Baltic Porter 2009 	Specialty Beer 	United States - Alaska 	8008 	16 	2009-11-06
Shmaltz He'Brew Jewbelation 12 	Specialty Beer 	United States - New York 	7703 	16½ 	2009-02-15
Shmaltz He'Brew Jewbelation 12 	Specialty Beer 	United States - New York 	8396 	16 	2010-12-17
Leikeim Leikeim Steinbier Original 	Specialty Beer 	Germany - Bayern 	8819 	16 	2012-05-25
Nebraska (Papillion) Sticarus 	Specialty Beer 	United States - Nebraska 	7693 	16½ 	2009-01-22
Stone Arch Oatmeal Pale Ale 	Specialty Beer 	United States - Wisconsin 	7789 	16 	2009-04-24
Rogue Buckwheat Ale 	Specialty Beer 	United States - Oregon 	7799 	17 	2009-03-13
Boulevard Two Jokers Double Wit 	Specialty Beer 	United States - Missouri 	7857 	16 	2009-07-30
Capital Hop Bock 	Specialty Beer 	United States - Wisconsin 	7868 	17 	2009-08-07
Capital Wild Rice 	Specialty Beer 	United States - Wisconsin 	7870 	16 	2009-08-07
Abita Pecan Harvest Ale 	Specialty Beer 	United States - Louisiana 	8374 	16½ 	2010-12-09
New Belgium Hoptober Golden Ale 	Specialty Beer 	United States - Colorado 	8294 	17½ 	2010-09-02
Nebraska (Papillion) Hop God 	Specialty Beer 	United States - Nebraska 	8116 	19½ 	2010-01-19
Ise Kadoya Genmai Ale / 玄米エール 	Specialty Beer 	Japan - Mie-ken 	8110 	16 	2010-01-15
Weyerbacher Fourteen 	Specialty Beer 	United States - Pennsylvania 	8126 	17½ 	2010-02-01
Boulevard Harvest Dance 	Specialty Beer 	United States - Missouri 	8135 	15 	2010-02-03
Nøgne Ø Sunturnbrew 	Specialty Beer 	Norway 	8155 	20 	2010-02-20
Dieu du Ciel! Equinoxe du Printemps 	Specialty Beer 	Canada - Québec 	8169 	17 	2010-03-05
Boulevard Dark Truth Stout 	Specialty Beer 	United States - Missouri 	8174 	20 	2010-03-13
New Belgium Dark Heather Saison 	Specialty Beer 	United States - Colorado 	8195 	16½ 	2010-03-25
Avery Seventeen Dry-Hopped Black Lager 	Specialty Beer 	United States - Colorado 	8357 	19½ 	2010-11-19
New Belgium Belgo India Pale Ale 	Specialty Beer 	United States - Colorado 	8288 	17 	2010-08-19
New Glarus Crack'd Wheat 	Specialty Beer 	United States - Wisconsin 	8491 	17½ 	2011-03-15
Nøgne Ø Dugges Sahti 	Specialty Beer 	Norway 	8336 	17 	2010-11-03
Grimm Brothers Snow Drop Köttbusser Ale 	Specialty Beer 	United States - Colorado 	9594 	18 	2016-05-14
Amiata Bastarda Rossa 	Specialty Beer 	Italy - Toscana 	9260 	16 	2013-08-30
Mikkeller Big Worst 	Specialty Beer 	Denmark 	8256 	17½ 	2010-06-12
Beer Here Mørke Pumpernickel Porter 	Specialty Beer 	Denmark 	8262 	17½ 	2010-06-15
New Belgium Hop Kitchen Hoppy Bock Lager 	Specialty Beer 	United States - Colorado 	9025 	18½ 	2013-03-04
Abita SOS / Save Our Shore 	Specialty Beer 	United States - Louisiana 	8318 	16 	2010-10-14
Sierra Nevada 30th Anniversary Our Brewers Reserve Grand Cru 	Specialty Beer 	United States - California 	8347 	18 	2010-11-13
Sand Creek Wild Ride IPA (formerly Frank's Wild rye'd India Pale Ale) 	Specialty Beer 	United States - Wisconsin 	8582 	13½ 	2011-05-31
New Belgium Sahti 	Specialty Beer 	United States - Colorado 	8356 	17 	2010-11-19
Coors Blue Moon Grand Cru 	Specialty Beer 	United States - Colorado 	8371 	16 	2010-12-02
Nebraska (Papillion) Chilli Vanilli 	Specialty Beer 	United States - Nebraska 	8387 	18½ 	2010-12-16
Weißenoher Annafest 	Specialty Beer 	Germany - Bayern 	8394 	16½ 	2010-12-17
Odell Avant Pêche Imperial Porter 	Specialty Beer 	United States - Colorado 	8467 	16½ 	2011-02-19
Chameleon Ryediculous IPA 	Specialty Beer 	United States - Wisconsin 	8457 	15 	2011-02-03
Great Divide Belgian Style Yeti Imperial Stout 	Specialty Beer 	United States - Colorado 	8603 	17½ 	2011-07-29
Terrapin Reunion '11: A Beer for Hope 	Specialty Beer 	United States - Georgia 	8647 	15 	2011-09-21
New Belgium Somersault Ale 	Specialty Beer 	United States - Colorado 	8566 	16½ 	2011-05-23
Sierra Nevada Life & Limb 2 	Specialty Beer 	United States - California 	8668 	18 	2011-11-05
Whistle Stop Coconut Wheat 	Specialty Beer 	United States - Wisconsin 	8760 	13½ 	2012-04-26
New Belgium Clutch Sour Stout 	Specialty Beer 	United States - Colorado 	8642 	16 	2011-08-31
Empyrean Bourbon Barrel Black Pepper Porter 	Specialty Beer 	United States - Nebraska 	8650 	17 	2011-10-04
Shmaltz He'Brew Genesis 15:15 	Specialty Beer 	United States - New York 	8658 	17½ 	2011-10-22
Thomas Creek Banana Split Chocolate Stout 	Specialty Beer 	United States - South Carolina 	8692 	14½ 	2011-12-09
Upstream (Old Market) Black Velvet Belgian Black Wit 	Specialty Beer 	United States - Nebraska 	8718 	16 	2012-01-24
Anheuser-Busch (St. Louis) Shock Top Wheat IPA 	Specialty Beer 	United States - Missouri 	8723 	13 	2012-01-31
Old Man River Jackknife German Pale Ale 	Specialty Beer 	United States - Iowa 	8756 	15 	2012-04-26
Yuengling Original Black & Tan 	Specialty Beer 	United States - Pennsylvania 	8798 	14½ 	2012-05-07
New Belgium Brett Beer 	Specialty Beer 	United States - Colorado 	8858 	16 	2012-06-20
Crabtree Ménage á Trois 	Specialty Beer 	United States - Colorado 	8889 	16 	2012-07-26
Green Flash Linch Pin White IPA 	Specialty Beer 	United States - California 	8946 	17½ 	2012-09-06
Boston Beer Company Samuel Adams Norse Legend Sahti 	Specialty Beer 	United States - Massachusetts 	8937 	16½ 	2012-09-03
Confluence Farmer John's Multi-Grain Ale 	Specialty Beer 	United States - Iowa 	9103 	15½ 	2013-05-18
Vivant Zaison 	Specialty Beer 	United States - Michigan 	9160 	15 	2013-06-08
Hydro Street Vanilla Twist-Shout Stout 	Specialty Beer 	United States - Wisconsin 	9066 	16½ 	2013-04-28
Hydro Street Crawfish River Brown IPA 	Specialty Beer 	United States - Wisconsin 	9069 	14½ 	2013-04-28
Odyssey Perpetual Darkness (formerly Nebula Belgian Black Double IPA) 	Specialty Beer 	United States - Colorado 	9370 	16 	2014-04-10
Laughing Sun Shallow Mud Rye Stout 	Specialty Beer 	United States - North Dakota 	9321 	16½ 	2014-01-04
Epic Epicurean Coffee & Fig 2012 	Specialty Beer 	New Zealand 	9216 	18 	2013-07-02
Apostelbräu Dinkel Bock 	Specialty Beer 	Germany - Bayern 	9231 	17½ 	2013-07-17
Jolly Pumpkin Madrugada Obscura 	Specialty Beer 	United States - Michigan 	9247 	18 	2013-08-09
Infusion (Benson) Pale Rider White IPA 	Specialty Beer 	United States - Nebraska 	9269 	16 	2013-10-03
Hinterland White Cap White IPA 	Specialty Beer 	United States - Wisconsin 	9512 	15½ 	2015-05-03
New Belgium Accumulation White IPA 	Specialty Beer 	United States - Colorado 	9267 	17 	2013-10-03
Infusion (Benson) Anything Goes Blonde with Vanilla Bean 	Specialty Beer 	United States - Nebraska 	9272 	14 	2013-10-03
Doemens Piwo Grodziskie / Grätzer 	Specialty Beer 	Germany - Bayern 	9302 	18 	2013-11-20
Benson Maple St. Porter 	Specialty Beer 	United States - Nebraska 	9344 	14 	2014-02-13
Renegade Beermuda Black Saison 	Specialty Beer 	United States - Colorado 	9366 	17 	2014-04-10
Bruery Rugbrød 	Specialty Beer 	United States - California 	9518 	17 	2015-05-17
New Glarus (Original) Hopster Hopped Wheat 	Specialty Beer 	United States - Wisconsin 	9527 	17 	2015-07-04
Marto Rustic Saison 	Specialty Beer 	United States - Iowa 	9544 	14 	2015-08-22
Upstream (Old Market) Roastafari Rye Porter 	Specialty Beer 	United States - Nebraska 	9550 	16 	2015-09-18
Surly CynicAle 	Specialty Beer 	United States - Minnesota 	9577 	16½ 	2016-04-24
Brickway IPL 	Specialty Beer 	United States - Nebraska 	9606 	18½ 	2016-07-19
Against the Grain Knot Beer 	Specialty Beer 	United States - Kentucky 	9638 	17 	2016-08-25
Against the Grain Bieretics 	Specialty Beer 	United States - Kentucky 	9642 	13½ 	2016-08-25
Gigantic Shazoo Imperial Milk Stout 	Specialty Beer 	United States - Oregon 	9719 	16 	2017-03-31
Leinenkugel IPL / India Pale Lager 	Specialty Beer 	United States - Wisconsin 	9749 	15 	2017-06-30
Wyder's Peach Cider 	Specialty Cider / Perry 	United States - Vermont 	889 	15 	1995-04-26
California Cider Ace Fermented Honey Cider 	Specialty Cider / Perry 	United States - California 	1891 	17 	1996-11-30
Newport Beach Orange Blossom Honey Ale 	Specialty Honey Beer 	United States - California 	970 	15 	1995-05-08
Barley and Hopps Pale Oatmeal Honey Wheat 	Specialty Honey Beer 	United States - California 	1131 	14 	1995-08-13
Pete's Honey Wheat 	Specialty Honey Beer 	United States - Texas 	1075 	14 	1995-07-03
High Noon Tonganoxie Honey Wheat Beer 	Specialty Honey Beer 	United States - Kansas 	1657 	14½ 	1996-09-27
Boston Beer Company Samuel Adams Honey Porter 	Specialty Honey Beer 	United States - Massachusetts 	442 	12
Boston Beer Company Samuel Adams Honey Porter 	Specialty Honey Beer 	United States - Massachusetts 	734 	11½ 	1995-01-27
Boston Beer Company Samuel Adams Honey Porter 	Specialty Honey Beer 	United States - Massachusetts 	1458 	14½ 	1996-05-09
Red Rock Honey Wheat 	Specialty Honey Beer 	United States - Utah 	1027 	16 	1995-06-18
Anheuser-Busch (St. Louis) Michelob Honey Lager 	Specialty Honey Beer 	United States - Missouri 	2083 	13½ 	1997-06-01
Anheuser-Busch (St. Louis) Michelob Honey Lager 	Specialty Honey Beer 	United States - Missouri 	4724 	11 	2003-03-01
Pleasanton Honey Wheat 	Specialty Honey Beer 	United States - California 	2164 	15 	1997-09-04
Pyramid (Berkeley) Honey Weizen 	Specialty Honey Beer 	United States - California 	2177 	14 	1997-09-04
Steve and Clark's (Durham) Honey Wheat 	Specialty Honey Beer 	United States - North Carolina 	2276 	15½ 	1997-09-21
Millrose Wheat Honey Ale 	Specialty Honey Beer 	United States - Illinois 	2648 	13½ 	1998-04-04
Gray Honey Ale 	Specialty Honey Beer 	United States - Wisconsin 	2937 	14 	1998-06-28
Hinterland Honey Wheat 	Specialty Honey Beer 	United States - Wisconsin 	2946 	16 	1998-07-05
New Glarus Norski Honey Bock 	Specialty Honey Beer 	United States - Wisconsin 	2953 	16 	1998-07-12
Devil Mountain (Cincinnati) Black Honey Ale 	Specialty Honey Beer 	United States - Ohio 	2987 	19 	1998-07-22
Rail House Honey Weiss (discontinued) 	Specialty Honey Beer 	United States - Wisconsin 	3083 	16 	1998-10-17
Rail House Honey Weiss (discontinued) 	Specialty Honey Beer 	United States - Wisconsin 	4707 	10½ 	2003-03-01
Milwaukee Downtown Lites Honey Ale 	Specialty Honey Beer 	United States - Wisconsin 	3106 	15 	1998-10-30
Leinenkugel (Milwaukee) Honey Weiss 	Specialty Honey Beer 	United States - Wisconsin 	3261 	12 	1999-04-29
Leinenkugel (Milwaukee) Honey Weiss 	Specialty Honey Beer 	United States - Wisconsin 	4711 	10½ 	2003-03-01
Egan Chuck's Infamous Killer Bee Honey Ale 	Specialty Honey Beer 	United States - Wisconsin 	2350 	16 	2000-09-04
Dogfish Head Midas Touch Golden Elixir 	Specialty Honey Beer 	United States - Delaware 	3983 	16 	2001-11-06
Dogfish Head Midas Touch Golden Elixir 	Specialty Honey Beer 	United States - Delaware 	8751 	16 	2012-03-15
Great Waters Honey Wheat 	Specialty Honey Beer 	United States - Minnesota 	4431 	14½ 	2002-09-07
Triumph (Princeton) Honey Wheat 	Specialty Honey Beer 	United States - New Jersey 	4615 	15 	2003-01-21
Big Sky Summer Honey Seasonal Ale 	Specialty Honey Beer 	United States - Montana 	6600 	14½ 	2007-08-18
San Marcos Honey Ale 	Specialty Honey Beer 	United States - California 	5305 	13 	2004-04-14
Genesee Dundee Honey Brown (formerly J.W. Dundee's Honey Brown) 	Specialty Honey Beer 	United States - New York 	7798 	14 	2009-05-15
O'Gara's Honey Brown 	Specialty Honey Beer 	United States - Minnesota 	5393 	11½ 	2004-05-26
Spoetzl Shiner Hefeweizen 	Specialty Honey Beer 	United States - Texas 	6514 	15½ 	2007-05-22
Granville Island Cypress Honey Lager 	Specialty Honey Beer 	Canada - British Columbia 	6048 	14½ 	2006-09-16
Granville Island Kitsilano Maple Cream Ale 	Specialty Honey Beer 	Canada - British Columbia 	6049 	10 	2006-09-16
Dix Honey Brown 	Specialty Honey Beer 	Canada - British Columbia 	6065 	16 	2006-09-17
Sternen Honey Brown Ale 	Specialty Honey Beer 	Switzerland 	6157 	13 	2006-10-14
Iron Springs Honey Bunny Blonde Ale 	Specialty Honey Beer 	United States - California 	6462 	16½ 	2007-04-02
Coors (Shenandoah) Honey Moon Summer Ale 	Specialty Honey Beer 	United States - Virginia 	7105 	16 	2008-06-09
Thunderhead (Kearney) Golden Frau Honey Wheat 	Specialty Honey Beer 	United States - Nebraska 	8149 	17 	2010-02-10
Empyrean Extra Hopped Honey Gold 	Specialty Honey Beer 	United States - Nebraska 	8139 	18 	2010-02-04
New Glarus Cabin Fever Honey Bock 	Specialty Honey Beer 	United States - Wisconsin 	8505 	16½ 	2011-04-05
New Glarus (Original) Cabin Fever Honey Bock 	Specialty Honey Beer 	United States - Wisconsin 	8549 	18 	2011-05-01
Weyerbacher Sixteen 	Specialty Honey Beer 	United States - Pennsylvania 	8595 	17 	2011-06-14
Third Base Bees Knees Honey Ale 	Specialty Honey Beer 	United States - Iowa 	9053 	14½ 	2013-04-25
Exile Betty 	Specialty Honey Beer 	United States - Iowa 	9111 	15 	2013-05-18
Morgan Street Honey Wheat 	Specialty Honey Beer 	United States - Missouri 	9633 	15 	2016-08-24
Amager Arctic SunStone 	Specialty Honey Beer 	Denmark 	9593 	16 	2016-05-14
Standard Honey Kölsch 	Specialty Honey Beer 	United States - Missouri 	9650 	16 	2016-08-26
Wyder's Apple Cider 	Standard Cider / Perry 	United States - Vermont 	693 	20 	1995-02-04
Wyder's Dry Cider 	Standard Cider / Perry 	United States - Vermont 	136 	18 	1993-07-05
Inch's Stonehouse Dry Cider 	Standard Cider / Perry 	United Kingdom - Devon 	1496 	17 	1996-06-05
California Cider Ace Apple Cider 	Standard Cider / Perry 	United States - California 	993 	19 	1995-06-05
California Cider Ace Apple Cider 	Standard Cider / Perry 	United States - California 	1092 	17½ 	1995-07-08
California Cider Ace Apple Cider 	Standard Cider / Perry 	United States - California 	1326 	15 	1996-02-27
California Cider Ace Pear Cider 	Standard Cider / Perry 	United States - California 	1449 	17 	1996-05-07
